,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
1492,2024-06-26,42.20000076293945,45.41999816894531,41.81999969482422,44.7599983215332,44.65111923217773,86661284,002230.SZ,0.0782943900605765
1493,2024-06-26,28.200000762939453,30.200000762939453,27.770000457763672,30.200000762939453,29.33467102050781,30338023,002460.SZ,0.0758817631376027
1494,2024-06-26,23.43000030517578,25.18000030517578,23.11000061035156,25.149999618530277,25.149999618530277,4999691,688561.SS,0.07341012765478
1495,2024-06-26,7.449999809265137,7.949999809265137,7.440000057220459,7.909999847412109,7.909999847412109,102820137,601360.SS,0.0689188845232513
1496,2024-06-26,29.5,31.700000762939453,29.149999618530277,31.549999237060547,31.549999237060547,38073541,002466.SZ,0.0684049611732164
1497,2024-06-26,9.59000015258789,10.050000190734863,9.420000076293944,10.050000190734863,10.050000190734863,28813881,002410.SZ,0.0657475997343062
1498,2024-06-26,14.039999961853027,14.850000381469728,13.800000190734863,14.770000457763672,14.770000457763672,29715968,603659.SS,0.0648882898075318
1499,2024-06-26,12.649999618530272,13.350000381469728,12.59000015258789,13.34000015258789,12.97506332397461,53690431,002555.SZ,0.057890603948121
1500,2024-06-27,9.90999984741211,10.220000267028809,9.869999885559082,10.18000030517578,9.836105346679688,46405618,601009.SS,0.029322543153279
1501,2024-06-27,17.43000030517578,18.57999992370605,17.34000015258789,17.940000534057617,17.940000534057617,111096008,300433.SZ,0.0222222970912442
1502,2024-06-27,5.840000152587891,6.0,5.829999923706055,5.980000019073486,5.818568706512451,188835207,601728.SS,0.0222222421470421
1503,2024-06-27,26.07999992370605,27.209999084472656,25.8799991607666,26.51000022888184,26.51000022888184,13423349,002180.SZ,0.0215799402496414
1504,2024-06-27,102.66000366210938,105.0,102.31999969482422,104.79000091552734,102.41563415527344,15155414,600941.SS,0.0207480730317188
1505,2024-06-27,5.690000057220459,5.829999923706055,5.659999847412109,5.789999961853027,5.47055196762085,76654104,601169.SS,0.0193662212744429
1506,2024-06-27,5.239999771118164,5.369999885559082,5.230000019073486,5.340000152587891,5.228400230407715,228431264,601816.SS,0.019084043098801
1507,2024-06-27,14.81999969482422,15.260000228881836,14.779999732971191,15.100000381469728,14.226344108581545,22967117,601838.SS,0.0188934340358519
1508,2024-06-27,4.940000057220459,5.039999961853027,4.920000076293945,5.019999980926514,4.764596462249756,154809518,601658.SS,0.0182556096798527
1509,2024-06-27,38.09999847412109,40.220001220703125,38.0099983215332,38.84999847412109,38.56727981567383,124871233,002475.SZ,0.0170156465497313
1510,2024-06-28,37.81999969482422,40.9900016784668,37.70000076293945,40.709999084472656,40.50020980834961,95206091,600150.SS,0.0784105717741101
1511,2024-06-28,45.79999923706055,49.970001220703125,45.220001220703125,49.380001068115234,48.68198776245117,5391054,688187.SS,0.078165980146083
1512,2024-06-28,9.710000038146973,10.34000015258789,9.699999809265137,10.31999969482422,10.038311958312988,270254946,601857.SS,0.0650154945018064
1513,2024-06-28,4.679999828338623,4.96999979019165,4.679999828338623,4.929999828338623,4.921289443969727,155380609,601989.SS,0.0489361762568769
1514,2024-06-28,18.780000686645508,19.799999237060547,18.700000762939453,19.51000022888184,19.462135314941406,138686081,002241.SZ,0.0477980316613713
1515,2024-06-28,17.59000015258789,18.549999237060547,17.579999923706055,18.450000762939453,17.907690048217773,21015974,600875.SS,0.0465117209986978
1516,2024-06-28,7.170000076293945,7.599999904632568,7.150000095367432,7.510000228881836,7.313916683197021,258115642,601766.SS,0.0459610596703274
1517,2024-06-28,9.229999542236328,9.739999771118164,9.149999618530272,9.619999885559082,9.414224624633787,68327908,600011.SS,0.0456521831523268
1518,2024-06-28,38.25,40.150001525878906,38.22999954223633,40.09999847412109,40.09999847412109,16983147,600760.SS,0.0420997648429446
1519,2024-06-28,28.290000915527344,29.799999237060547,28.290000915527344,29.530000686645508,29.530000686645508,5081900,002841.SZ,0.0412552909419503
1520,2024-07-01,47.43999862670898,49.970001220703125,46.5,49.970001220703125,49.970001220703125,22723970,300763.SZ,0.2000480776453972
1521,2024-07-01,24.649999618530277,26.280000686645508,24.6299991607666,26.229999542236328,25.942365646362305,24224686,000408.SZ,0.0897382581968446
1522,2024-07-01,8.869999885559082,9.65999984741211,8.850000381469727,9.600000381469728,9.600000381469728,36832138,601155.SS,0.0822999442310175
1523,2024-07-01,8.760000228881836,9.5600004196167,8.760000228881836,9.470000267028809,9.145894050598145,101668800,001979.SZ,0.0773606721418493
1524,2024-07-01,12.329999923706056,13.420000076293944,12.300000190734863,13.239999771118164,12.515182495117188,68490073,002271.SZ,0.0729335176176257
1525,2024-07-01,8.819999694824219,9.489999771118164,8.779999732971191,9.3100004196167,8.86563491821289,198704883,600048.SS,0.062785408260779
1526,2024-07-01,6.900000095367432,7.329999923706055,6.900000095367432,7.289999961853027,7.289999961853027,265532929,000002.SZ,0.051948072500993
1527,2024-07-01,1.350000023841858,1.4199999570846558,1.340000033378601,1.4199999570846558,1.4199999570846558,98245163,600606.SS,0.0518518014863367
1528,2024-07-01,137.35000610351562,146.3300018310547,137.00999450683594,144.89999389648438,144.89999389648438,29649324,300308.SZ,0.0509137566367097
1529,2024-07-01,18.059999465942383,18.299999237060547,17.799999237060547,18.030000686645508,18.030000686645508,66060209,600111.SS,0.0482558073773136
1530,2024-07-02,9.949999809265137,10.59000015258789,9.949999809265137,10.260000228881836,10.260000228881836,53328270,600588.SS,0.0448065730887472
1531,2024-07-02,19.68000030517578,20.020000457763672,19.309999465942383,19.38999938964844,19.30667304992676,91302167,002050.SZ,0.0402360528196426
1532,2024-07-02,46.18999862670898,48.7599983215332,45.77000045776367,48.08000183105469,48.08000183105469,9102420,603369.SS,0.0368773547241576
1533,2024-07-02,1433.0,1498.0,1433.0,1490.699951171875,1490.699951171875,5185298,600519.SS,0.0349351880187731
1534,2024-07-02,6.769999980926514,7.050000190734863,6.760000228881836,6.989999771118164,6.861849784851074,84008937,600019.SS,0.0340235997705538
1535,2024-07-02,34.2400016784668,35.349998474121094,34.150001525878906,35.13999938964844,33.708683013916016,53379414,600938.SS,0.0323148779240876
1536,2024-07-02,8.270000457763672,8.539999961853027,8.270000457763672,8.529999732971191,8.2271089553833,57345810,600000.SS,0.0301932376887035
1537,2024-07-02,6.78000020980835,7.0,6.78000020980835,6.980000019073486,6.64128303527832,64653455,601998.SS,0.0279823355357733
1538,2024-07-02,18.15999984741211,18.440000534057617,17.799999237060547,18.350000381469727,18.10653686523437,12866843,001289.SZ,0.027435596549429
1539,2024-07-02,22.940000534057617,23.93000030517578,22.81999969482422,23.57999992370605,23.57999992370605,5051920,688561.SS,0.0265564052497344
1540,2024-07-03,62.02999877929688,67.98999786376953,62.02999877929688,67.9800033569336,67.9800033569336,66386923,601888.SS,0.0998220651441164
1541,2024-07-03,16.700000762939453,18.299999237060547,16.31999969482422,17.8799991607666,17.8799991607666,57333144,600460.SS,0.0745192197476614
1542,2024-07-03,30.770000457763672,32.81999969482422,30.51000022888184,32.380001068115234,32.380001068115234,69087700,600584.SS,0.0543797470996001
1543,2024-07-03,138.30999755859375,144.49000549316406,137.19000244140625,143.55999755859375,143.55999755859375,6038168,688012.SS,0.0379582104885505
1544,2024-07-03,28.600000381469727,29.799999237060547,28.5,29.46999931335449,28.625585556030277,20014257,002460.SZ,0.0336723632678239
1545,2024-07-03,37.59999847412109,39.59999847412109,37.33000183105469,38.66999816894531,38.47950744628906,55275948,600276.SS,0.0320255380076999
1546,2024-07-03,1.4299999475479126,1.4900000095367432,1.4199999570846558,1.4700000286102295,1.4700000286102295,94774149,600606.SS,0.0279720856849727
1547,2024-07-03,32.7400016784668,33.9900016784668,32.5,33.59000015258789,33.371456146240234,15217772,600009.SS,0.0272171060820622
1548,2024-07-03,2.109999895095825,2.180000066757202,2.0899999141693115,2.150000095367432,2.150000095367432,73584598,000069.SZ,0.0238096157169167
1549,2024-07-03,177.0,182.5,176.30999755859375,179.5,179.5,16205321,300750.SZ,0.0194229789492319
1550,2024-07-04,19.549999237060547,20.729999542236328,19.46999931335449,20.18000030517578,20.09327888488769,134067375,002050.SZ,0.0554393001786543
1551,2024-07-04,17.790000915527344,18.5,17.729999542236328,18.40999984741211,18.40999984741211,58171099,300433.SZ,0.031372518429956
1552,2024-07-04,112.8499984741211,117.8000030517578,112.8499984741211,116.22000122070312,116.05075073242188,1235220,601799.SS,0.0298626742769061
1553,2024-07-04,39.23448181152344,40.13793182373047,38.972412109375,39.11724090576172,38.57059097290039,26741237,601689.SS,0.0295879459387384
1554,2024-07-04,8.4399995803833,8.649999618530273,8.359999656677246,8.600000381469727,8.225042343139648,34156684,601872.SS,0.0250298009003184
1555,2024-07-04,27.5,28.65999984741211,27.5,27.86000061035156,27.73361015319824,35274920,600547.SS,0.0250184068263712
1556,2024-07-04,63.20000076293945,65.19999694824219,63.20000076293945,64.5999984741211,64.5999984741211,27753098,000333.SZ,0.0249087692405272
1557,2024-07-04,24.989999771118164,25.549999237060547,24.979999542236328,25.11000061035156,24.83464813232422,15334866,000408.SZ,0.0248979840959822
1558,2024-07-04,8.850000381469727,8.960000038146973,8.770000457763672,8.819999694824219,8.665749549865723,186143250,603993.SS,0.022016173564745
1559,2024-07-04,103.5999984741211,106.6500015258789,103.08999633789062,105.0500030517578,105.0500030517578,4701729,002916.SZ,0.0204973825559464
1560,2024-07-05,47.20000076293945,51.709999084472656,46.58000183105469,51.09999847412109,50.503517150878906,14991586,300347.SZ,0.0791974682332787
1561,2024-07-05,27.88999938964844,30.290000915527344,27.81999969482422,29.6299991607666,29.6299991607666,24113616,300316.SZ,0.0582142557416642
1562,2024-07-05,18.0,19.07999992370605,17.700000762939453,18.920000076293945,18.920000076293945,15885648,300759.SZ,0.0464601856267987
1563,2024-07-05,26.36000061035156,27.6299991607666,26.299999237060547,27.520000457763672,27.17076110839844,18526523,000963.SZ,0.0432146070229042
1564,2024-07-05,61.470001220703125,64.19999694824219,60.7599983215332,63.959999084472656,63.959999084472656,5399286,002821.SZ,0.0415241694088361
1565,2024-07-05,10.979999542236328,11.4399995803833,10.8100004196167,11.329999923706056,11.329999923706056,18776396,300142.SZ,0.0413602761518225
1566,2024-07-05,14.779999732971191,15.350000381469728,14.649999618530272,15.31999969482422,15.033466339111328,16143147,002603.SZ,0.0365358573483864
1567,2024-07-05,45.9900016784668,47.84999847412109,45.93999862670898,47.70000076293945,47.70000076293945,7020332,002311.SZ,0.0347072091491835
1568,2024-07-05,58.79999923706055,61.7400016784668,58.79999923706055,61.0,61.0,24582436,300274.SZ,0.0317997480054301
1569,2024-07-05,37.97999954223633,38.36000061035156,37.02000045776367,37.33000183105469,37.33000183105469,83284012,000977.SZ,0.0286580570209453
1570,2024-07-08,16.56999969482422,16.889999389648438,16.399999618530273,16.610000610351562,16.24251365661621,88390254,600489.SS,0.105123147401948
1571,2024-07-08,75.0999984741211,77.91999816894531,74.80999755859375,75.86000061035156,75.86000061035156,9135880,605117.SS,0.0772508177060029
1572,2024-07-08,60.5,60.970001220703125,59.0099983215332,59.52999877929688,59.52999877929688,34256534,688008.SS,0.0618979186764538
1573,2024-07-08,29.600000381469727,29.959999084472656,29.3799991607666,29.420000076293945,29.28653335571289,29674130,600547.SS,0.0559942366032379
1574,2024-07-08,51.43999862670898,54.5,51.43999862670898,53.54999923706055,52.79304122924805,7261377,688187.SS,0.045898407013738
1575,2024-07-08,14.06999969482422,14.640000343322754,14.010000228881836,14.399999618530272,14.361980438232422,14272251,688126.SS,0.0442349280902591
1576,2024-07-08,10.850000381469728,11.420000076293944,10.81999969482422,11.350000381469728,11.15551471710205,164833279,601985.SS,0.038426355404131
1577,2024-07-08,104.0,104.0,100.62999725341795,101.58999633789062,101.43595886230467,19793238,603501.SS,0.0380095380291436
1578,2024-07-08,74.98999786376953,77.48999786376953,72.4000015258789,75.91999816894531,75.91999816894531,4511175,300661.SZ,0.0356022465867018
1579,2024-07-08,4.789999961853027,5.050000190734863,4.78000020980835,4.960000038146973,4.867492198944092,194945582,003816.SZ,0.0354906216383725
1580,2024-07-09,26.26000022888184,29.01000022888184,26.25,29.01000022888184,28.88495635986328,34268534,600745.SS,0.1001137393109459
1581,2024-07-09,84.69999694824219,92.0999984741211,84.0,92.0999984741211,92.0999984741211,11528069,002920.SZ,0.0999641082242281
1582,2024-07-09,6.320000171661377,6.619999885559082,6.190000057220459,6.619999885559082,6.582870960235596,57188297,601236.SS,0.0996677585603953
1583,2024-07-09,17.989999771118164,19.670000076293945,17.90999984741211,19.459999084472656,19.459999084472656,105783600,300433.SZ,0.0908071142392767
1584,2024-07-09,34.9900016784668,37.369998931884766,34.95000076293945,37.02000045776367,37.02000045776367,18036222,000733.SZ,0.0777293188427397
1585,2024-07-09,191.5,208.6999969482422,191.1999969482422,207.33999633789065,207.33999633789065,8016332,688256.SS,0.0770908900669642
1586,2024-07-09,27.100000381469727,29.18000030517578,26.75,29.0,28.21328353881836,159519849,601138.SS,0.0756676923146582
1587,2024-07-09,16.940000534057617,18.200000762939453,16.920000076293945,18.149999618530277,18.149999618530277,51599429,600460.SS,0.0726950080786135
1588,2024-07-09,143.88999938964844,156.0,142.41000366210938,154.3300018310547,154.3300018310547,31006787,300308.SZ,0.0688413497016668
1589,2024-07-09,39.09000015258789,42.0,38.61000061035156,41.52000045776367,41.52000045776367,33693739,002938.SZ,0.0659820191138365
1590,2024-07-10,115.0,120.7300033569336,114.88999938964844,120.7300033569336,120.7300033569336,15259468,002916.SZ,0.1000455886736546
1591,2024-07-10,96.6999969482422,101.30999755859376,96.43000030517578,101.30999755859376,101.30999755859376,21862871,002920.SZ,0.0999999917161837
1592,2024-07-10,21.399999618530277,22.81999969482422,21.32999992370605,22.729999542236328,22.729999542236328,61767992,600183.SS,0.0901678238067293
1593,2024-07-10,22.3799991607666,23.57999992370605,22.239999771118164,23.26000022888184,23.26000022888184,85217524,603799.SS,0.084888043353037
1594,2024-07-10,43.84999847412109,47.900001525878906,43.40999984741211,46.72999954223633,46.56908416748047,30876624,300496.SZ,0.0749942081892693
1595,2024-07-10,39.586204528808594,42.0137939453125,39.503448486328125,41.475860595703125,40.89624786376953,28327307,601689.SS,0.0508474707322788
1596,2024-07-10,78.0,81.27999877929688,77.69999694824219,80.13999938964844,80.13999938964844,11751868,688036.SS,0.0496398296171802
1597,2024-07-10,7.71999979019165,8.319999694824219,7.659999847412109,8.229999542236328,8.229999542236328,110792110,002129.SZ,0.0404550823005276
1598,2024-07-10,20.68000030517578,21.670000076293945,20.57999992370605,21.450000762939453,21.397375106811523,118526633,002241.SZ,0.0372340641393007
1599,2024-07-10,27.01000022888184,28.100000381469727,27.01000022888184,27.940000534057617,27.940000534057617,12006488,002180.SZ,0.035198250129518
1600,2024-07-11,10.119999885559082,11.199999809265137,10.119999885559082,10.869999885559082,10.869999885559082,228895165,300015.SZ,0.1024341038590055
1601,2024-07-11,73.80000305175781,80.62999725341797,72.0,80.62999725341797,80.62999725341797,14935057,605117.SS,0.0999999167323959
1602,2024-07-11,8.920000076293945,9.600000381469728,8.899999618530273,9.600000381469728,9.600000381469728,48643688,002410.SZ,0.0996564587459913
1603,2024-07-11,62.79999923706055,67.25,62.77000045776367,66.5199966430664,66.5199966430664,7348504,002821.SZ,0.0796947895483364
1604,2024-07-11,170.93846130371094,175.2076873779297,169.23077392578125,173.8384552001953,171.86302185058594,3444516,605499.SS,0.0736886241100209
1605,2024-07-11,14.699999809265137,15.359999656677246,14.65999984741211,15.18000030517578,15.18000030517578,437876550,000625.SZ,0.0720339314092639
1606,2024-07-11,49.34999847412109,52.900001525878906,49.34999847412109,52.31999969482422,52.31999969482422,18498105,300763.SZ,0.0695012602849451
1607,2024-07-11,13.850000381469728,14.75,13.81999969482422,14.5,14.5,33293477,603806.SS,0.0646108753182852
